join_time,avg_delay,actual_weather_delay
2018091121,-0.0625,0.0
2018091122,5.666666666666667,0.0
2018091123,14.222222222222221,0.0
2018091200,-4.166666666666667,0.0
2018091205,0.7142857142857143,0.0
2018091206,0.5217391304347826,0.0
2018091207,-2.272727272727273,0.0
2018091208,5.0476190476190474,0.0
2018091209,1.5757575757575757,0.0
2018091210,12.6,0.0
2018091211,8.942857142857143,0.6
2018091212,11.956521739130435,0.0
2018091213,8.296296296296296,0.0
2018091214,3.6666666666666665,0.0
2018091215,19.93548387096774,0.0
2018091216,26.7,0.0
2018091217,5.75,0.0
2018091218,1.6,0.0
2018091219,13.38888888888889,0.0
2018091220,7.4,0.0
2018091221,2.125,0.0
2018091222,8.333333333333334,0.0
2018091223,2.4545454545454546,0.0
2018091300,21.142857142857142,0.0
2018091305,-1.7058823529411764,0.0
2018091306,-4.181818181818182,0.0
2018091307,-2.935483870967742,0.0
2018091308,34.666666666666664,0.0
2018091309,0.5142857142857142,0.0
2018091310,2.7058823529411766,0.0
2018091311,23.735294117647058,0.0
2018091312,4.6,0.0
2018091313,1.6551724137931034,0.0
2018091314,-0.6666666666666666,0.0
2018091315,3.176470588235294,0.0
2018091316,-3.2,0.0
2018091317,0.2962962962962963,0.0
2018091318,0.09090909090909091,0.0
2018091319,12.555555555555555,0.0
2018091320,6.764705882352941,0.0
2018091321,1.5555555555555556,0.0
2018091322,5.833333333333333,0.0
2018091323,8.166666666666666,0.0
2018091400,-4.0,0.0
2018091405,-3.1875,0.0
2018091406,-3.272727272727273,0.0
2018091407,-1.0333333333333334,0.0
2018091408,6.55,0.0
2018091409,4.088235294117647,0.0
2018091410,25.470588235294116,0.0
2018091411,19.727272727272727,0.0
2018091412,15.52,0.0
2018091413,17.77777777777778,0.0
2018091414,18.333333333333332,0.0
2018091415,30.727272727272727,0.0
2018091416,34.5,0.0
2018091417,15.038461538461538,0.0
2018091418,12.818181818181818,0.0
2018091419,22.61111111111111,0.0
2018091420,10.444444444444445,0.05555555555555555
2018091421,10.166666666666666,0.0
2018091422,13.0,0.0
2018091423,10.454545454545455,0.0
2018091500,12.285714285714286,0.0
2018091505,-3.8461538461538463,0.0
2018091506,-3.2941176470588234,0.0
2018091507,7.6875,0.0
2018091508,1.5555555555555556,0.0
2018091509,-0.6470588235294118,0.0
2018091510,11.529411764705882,0.0
2018091511,9.620689655172415,0.0
2018091512,9.391304347826088,0.0
2018091513,12.333333333333334,0.0
2018091514,-2.6666666666666665,0.0
2018091515,3.1785714285714284,0.0
2018091516,-0.3333333333333333,0.0
2018091517,-0.043478260869565216,0.0
2018091518,1.5,0.0
2018091519,1.5625,0.0
2018091520,-4.7,0.0
2018091521,-1.5333333333333334,0.0
2018091522,1.5555555555555556,0.0
2018091523,-5.333333333333333,0.0
2018091600,2.6666666666666665,0.0
2018091605,-1.7692307692307692,0.0
2018091606,-3.0526315789473686,0.0
2018091607,0.5625,0.0
2018091608,16.952380952380953,0.0
2018091609,6.75,0.0
2018091610,6.166666666666667,0.0
2018091611,5.933333333333334,0.0
2018091612,11.5,0.0
2018091613,13.222222222222221,0.0
2018091614,18.153846153846153,0.0
2018091615,5.967741935483871,0.0
2018091616,9.166666666666666,0.0
2018091617,16.692307692307693,0.0
2018091618,-2.4444444444444446,0.0
2018091619,1.5555555555555556,0.0
2018091620,12.705882352941176,0.0
2018091621,12.722222222222221,0.0
2018091622,8.0,0.0
2018091623,7.666666666666667,0.0
2018091700,4.714285714285714,0.0
2018091705,2.8823529411764706,0.0
2018091706,-1.8181818181818181,0.0
2018091707,0.09090909090909091,0.0
2018091708,-2.3,0.0
2018091709,-0.2647058823529412,0.0
2018091710,6.294117647058823,0.0
2018091711,9.823529411764707,0.0
2018091712,13.76,0.0
2018091713,13.857142857142858,0.0
2018091714,1.4444444444444444,0.0
2018091715,9.352941176470589,0.0
2018091716,7.6,0.0
2018091717,4.142857142857143,0.0
2018091718,-3.6,0.0
2018091719,13.555555555555555,0.0
2018091720,3.1333333333333333,0.0
2018091721,-1.3333333333333333,0.0
2018091722,2.1666666666666665,0.0
2018091723,-5.0,0.0
2018091800,-4.142857142857143,0.0
2018091805,-4.705882352941177,0.0
2018091806,-3.7142857142857144,0.0
2018091807,1.3548387096774193,0.0
2018091808,2.9523809523809526,0.0
2018091809,3.4857142857142858,0.0
2018091810,-0.8823529411764706,0.0
2018091811,10.441176470588236,0.0
2018091812,6.208333333333333,0.0
2018091813,4.269230769230769,0.0
2018091814,2.0,0.0
2018091815,10.03125,0.0
2018091816,10.1,0.0
2018091817,10.869565217391305,0.0
2018091818,-3.1666666666666665,0.0
2018091819,20.5,0.0
2018091820,13.076923076923077,0.0
2018091821,-1.5333333333333334,0.0
2018091822,9.416666666666666,0.0
2018091823,0.7777777777777778,0.0
2018091900,1.6666666666666667,0.0
2018091905,19.866666666666667,0.0
2018091906,-5.086956521739131,0.0
2018091907,-0.5,0.0
2018091908,5.9523809523809526,0.0
2018091909,-2.6666666666666665,0.0
2018091910,-3.1176470588235294,0.0
2018091911,2.7714285714285714,0.0
2018091912,0.5416666666666666,0.0
2018091913,5.615384615384615,0.0
2018091914,-1.7777777777777777,0.0
2018091915,9.0,0.0
2018091916,0.0,0.0
2018091917,0.36,0.0
2018091918,-4.315789473684211,0.0
2018091919,-2.3125,0.0
2018091920,-3.0,0.0
2018091921,-3.0588235294117645,0.0
2018091922,4.333333333333333,0.0
2018091923,3.8181818181818183,0.0
2018092000,-1.0,0.0
2018092005,-1.411764705882353,0.0
2018092006,-1.2272727272727273,0.0
2018092007,-3.6666666666666665,0.0
2018092008,-4.523809523809524,0.0
2018092009,3.4,0.0
2018092010,9.352941176470589,0.0
2018092011,13.212121212121213,0.0
2018092012,29.24,0.0
2018092013,28.464285714285715,1.4285714285714286
2018092014,2.888888888888889,0.0
2018092015,23.727272727272727,0.0
2018092016,15.3,0.0
2018092017,8.037037037037036,0.0
2018092018,15.476190476190476,0.0
2018092019,-1.8823529411764706,0.0
2018092020,26.466666666666665,0.0
2018092021,11.555555555555555,0.0
2018092022,24.333333333333332,0.0
2018092023,16.583333333333332,0.0
2018092100,8.142857142857142,0.0
2018092104,-4.0,0.0
2018092105,7.352941176470588,0.0
2018092106,-3.0454545454545454,0.0
2018092107,2.5625,0.0
2018092108,25.0,0.0
2018092109,7.428571428571429,0.0
2018092110,6.75,0.0
2018092111,28.914285714285715,0.0
2018092112,26.16,0.0
2018092113,28.423076923076923,0.0
2018092114,6.666666666666667,0.0
2018092115,22.757575757575758,0.0
2018092116,24.88888888888889,0.0
2018092117,21.703703703703702,0.0
2018092118,21.25,0.0
2018092119,6.5,0.0
2018092120,77.46666666666667,0.0
2018092121,7.944444444444445,0.0
2018092122,10.083333333333334,0.0
2018092123,8.0,0.0
2018092200,29.166666666666668,0.0
2018092204,-9.0,0.0
2018092205,-3.9166666666666665,0.0
2018092206,-1.1176470588235294,0.0
2018092207,0.34375,0.0
2018092208,8.117647058823529,0.0
2018092209,1.7647058823529411,0.0
2018092210,4.125,0.0
2018092211,10.766666666666667,0.0
2018092212,21.04,0.0
2018092213,19.130434782608695,0.0
2018092214,15.2,0.0
2018092215,6.142857142857143,0.0
2018092216,2.6666666666666665,0.0
2018092217,16.333333333333332,0.0
2018092218,7.583333333333333,0.0
2018092219,-0.8,0.0
2018092220,22.0,0.0
2018092221,-2.7857142857142856,0.0
2018092222,5.666666666666667,0.0
2018092223,65.11111111111111,0.0
2018092300,0.3333333333333333,0.0
2018092304,,0.0
2018092305,-3.0,0.0
2018092306,-4.684210526315789,0.0
2018092307,-3.03125,0.0
2018092308,16.476190476190474,0.0
2018092309,3.388888888888889,0.0
2018092310,16.11111111111111,0.0
2018092311,12.379310344827585,0.0
2018092312,13.173913043478262,0.0
2018092313,14.346153846153847,1.2692307692307692
2018092314,16.384615384615383,0.0
2018092315,3.0,0.0
2018092316,3.75,0.0
2018092317,6.653846153846154,0.0
2018092318,-4.611111111111111,0.0
2018092319,-1.1666666666666667,0.0
2018092320,3.875,0.0
2018092321,4.222222222222222,0.0
2018092322,6.333333333333333,0.0
2018092323,2.6666666666666665,0.0
2018092400,5.166666666666667,0.0
2018092404,-7.0,0.0
2018092405,-4.294117647058823,0.0
2018092406,-3.772727272727273,0.0
2018092407,-4.352941176470588,0.0
2018092408,-3.0,0.0
2018092409,1.7428571428571429,0.0
2018092410,65.82352941176471,0.0
2018092411,9.735294117647058,0.0
2018092412,16.73913043478261,0.0
2018092413,6.75,0.0
2018092414,16.11111111111111,0.0
2018092415,3.1176470588235294,0.0
2018092416,6.8,0.0
2018092417,1.8928571428571428,0.0
2018092418,0.55,0.0
2018092419,4.333333333333333,0.0
2018092420,6.153846153846154,0.0
2018092421,0.5,0.0
2018092422,14.166666666666666,0.0
2018092423,-1.8,0.0
2018092500,5.0,0.0
2018092504,-9.0,0.0
2018092505,-1.6470588235294117,0.0
2018092506,-2.9523809523809526,0.0
2018092507,1.606060606060606,0.0
2018092508,2.8,0.0
2018092509,1.0571428571428572,0.0
2018092510,1.2941176470588236,0.0
2018092511,6.352941176470588,0.0
2018092512,-0.25,0.0
2018092513,1.2692307692307692,0.0
2018092514,3.0,0.0
2018092515,2.0625,0.0
2018092516,6.7,0.0
2018092517,12.695652173913043,0.0
2018092518,1.6666666666666667,0.0
2018092519,0.375,0.0
2018092520,3.1818181818181817,0.0
2018092521,5.666666666666667,0.0
2018092522,19.166666666666668,0.0
2018092523,4.555555555555555,0.0
2018092600,10.666666666666666,0.0
2018092604,0.0,0.0
2018092605,-5.4,0.0
2018092606,-1.4782608695652173,0.0
2018092607,-1.7058823529411764,0.0
2018092608,2.0952380952380953,0.0
2018092609,1.4705882352941178,0.0
2018092610,14.294117647058824,0.0
2018092611,36.484848484848484,0.0
2018092612,31.625,0.875
2018092613,17.76923076923077,0.6538461538461539
2018092614,11.666666666666666,0.0
2018092615,19.393939393939394,0.0
2018092616,4.6,0.0
2018092617,7.92,0.0
2018092618,4.684210526315789,0.0
2018092619,3.6666666666666665,0.0
2018092620,4.090909090909091,0.0
2018092621,5.6875,0.0
2018092622,1.3333333333333333,0.0
2018092623,12.909090909090908,0.0
2018092700,38.833333333333336,0.0
2018092704,56.0,0.0
2018092705,-5.411764705882353,0.0
2018092706,-4.9523809523809526,0.0
2018092707,5.764705882352941,0.0
2018092708,-3.9,0.0
2018092709,4.285714285714286,0.0
2018092710,3.2941176470588234,0.0
2018092711,6.911764705882353,0.0
2018092712,6.72,0.0
2018092713,0.39285714285714285,0.0
2018092714,22.77777777777778,0.0
2018092715,6.0,0.0
2018092716,34.9,0.0
2018092717,3.6785714285714284,0.0
2018092718,4.380952380952381,0.0
2018092719,-3.823529411764706,0.0
2018092720,-0.8461538461538461,0.0
2018092721,2.7222222222222223,0.0
2018092722,9.25,0.0
2018092723,1.6666666666666667,0.0
2018092800,-2.0,0.0
2018092804,-6.0,0.0
2018092805,-5.176470588235294,0.0
2018092806,-2.761904761904762,0.0
2018092807,2.088235294117647,0.0
2018092808,-2.5238095238095237,0.0
2018092809,8.735294117647058,0.0
2018092810,2.0588235294117645,0.0
2018092811,10.411764705882353,0.2647058823529412
2018092812,-1.28,0.0
2018092813,9.88888888888889,0.0
2018092814,3.875,0.0
2018092815,16.323529411764707,0.0
2018092816,10.1,0.0
2018092817,2.2857142857142856,0.0
2018092818,6.285714285714286,0.0
2018092819,0.7647058823529411,0.0
2018092820,-1.3571428571428572,0.0
2018092821,-3.611111111111111,0.0
2018092822,9.666666666666666,0.0
2018092823,6.7272727272727275,0.0
2018092900,0.2857142857142857,0.0
2018092904,,0.0
2018092905,-4.461538461538462,0.0
2018092906,-3.4,0.0
2018092907,0.0,0.0
2018092908,4.894736842105263,0.0
2018092909,10.696969696969697,0.0
2018092910,13.764705882352942,0.0
2018092911,16.142857142857142,0.39285714285714285
2018092912,8.304347826086957,0.0
2018092913,17.26086956521739,0.0
2018092914,-0.2727272727272727,0.0
2018092915,13.076923076923077,0.0
2018092916,2.888888888888889,0.0
2018092917,14.791666666666666,0.0
2018092918,-6.916666666666667,0.0
2018092919,22.6,0.0
2018092920,16.666666666666668,0.0
2018092921,-3.7857142857142856,0.0
2018092922,9.333333333333334,0.0
2018092923,1.2222222222222223,0.0
2018093000,16.666666666666668,0.0
2018093004,-5.0,0.0
2018093005,-5.75,0.0
2018093006,-4.2631578947368425,0.0
2018093007,-0.9393939393939394,0.0
2018093008,-2.7,0.0
2018093009,2.0833333333333335,0.0
2018093010,1.4444444444444444,0.0
2018093011,5.733333333333333,0.0
2018093012,4.086956521739131,0.0
2018093013,10.037037037037036,0.0
2018093014,3.0,0.0
2018093015,6.129032258064516,0.0
2018093016,8.5,2.8333333333333335
2018093017,0.15384615384615385,0.0
2018093018,0.3684210526315789,0.0
2018093019,4.0,0.0
2018093020,5.266666666666667,0.0
2018093021,1.0,0.0
2018093022,1.3333333333333333,0.0
2018093023,11.909090909090908,0.0
2018100100,4.428571428571429,0.0
2018100104,-8.0,0.0
2018100105,-5.0,0.0
2018100106,10.545454545454545,0.0
2018100107,4.911764705882353,0.0
2018100108,15.285714285714286,0.0
2018100109,2.21875,0.0
2018100110,4.117647058823529,0.0
2018100111,15.264705882352942,0.0
2018100112,28.12,0.0
2018100113,14.107142857142858,0.0
2018100114,19.555555555555557,0.6666666666666666
2018100115,15.0625,0.0
2018100116,4.888888888888889,0.0
2018100117,7.964285714285714,0.0
2018100118,5.285714285714286,0.0
2018100119,6.111111111111111,0.0
2018100120,6.454545454545454,0.0
2018100121,7.444444444444445,0.0
2018100122,12.75,0.0
2018100123,21.666666666666668,0.0
2018100200,6.428571428571429,0.0
2018100204,-8.0,0.0
2018100205,-0.9375,0.0
2018100206,-0.5714285714285714,0.0
2018100207,-0.38235294117647056,0.0
2018100208,25.666666666666668,0.0
2018100209,1.0606060606060606,0.0
2018100210,-4.176470588235294,0.0
2018100211,18.147058823529413,0.0
2018100212,3.72,0.0
2018100213,-3.1923076923076925,0.0
2018100214,8.555555555555555,0.0
2018100215,12.533333333333333,0.0
2018100216,2.111111111111111,0.0
2018100217,2.909090909090909,0.0
2018100218,0.631578947368421,0.0
2018100219,-2.9375,0.0
2018100220,0.1,0.0
2018100221,0.29411764705882354,0.0
2018100222,8.583333333333334,0.0
2018100223,19.75,0.0
2018100300,3.0,0.0
2018100304,-6.0,0.0
2018100305,-3.3846153846153846,0.0
2018100306,-1.92,0.0
2018100307,3.4705882352941178,0.0
2018100308,-3.8095238095238093,0.0
2018100309,1.6333333333333333,0.0
2018100310,6.315789473684211,0.0
2018100311,6.84375,0.0
2018100312,21.84,0.0
2018100313,8.125,0.0
2018100314,4.1,0.0
2018100315,10.433333333333334,0.0
2018100316,-1.1,0.0
2018100317,4.166666666666667,0.0
2018100318,0.631578947368421,0.0
2018100319,-1.2777777777777777,0.0
2018100320,-0.2727272727272727,0.0
2018100321,2.5294117647058822,0.0
2018100322,3.909090909090909,0.0
2018100323,7.181818181818182,0.0
2018100400,11.285714285714286,0.0
2018100404,-6.0,0.0
2018100405,-4.923076923076923,0.0
2018100406,-3.6666666666666665,0.0
2018100407,5.057142857142857,0.0
2018100408,4.285714285714286,0.0
2018100409,9.580645161290322,0.0
2018100410,-1.2777777777777777,0.0
2018100411,14.419354838709678,0.0
2018100412,0.1111111111111111,0.0
2018100413,9.192307692307692,0.11538461538461539
2018100414,4.6,0.0
2018100415,7.28125,0.0
2018100416,6.1,0.0
2018100417,1.1153846153846154,0.0
2018100418,2.9,0.0
2018100419,9.0,0.0
2018100420,10.25,0.0
2018100421,2.7058823529411766,0.0
2018100422,3.5,0.0
2018100423,15.75,0.0
2018100500,11.666666666666666,0.0
2018100504,-6.0,0.0
2018100505,-4.461538461538462,0.0
2018100506,-2.25,0.0
2018100507,3.857142857142857,0.0
2018100508,0.05263157894736842,0.0
2018100509,4.633333333333334,0.0
2018100510,9.117647058823529,0.0
2018100511,10.15625,0.4375
2018100512,19.56,0.0
2018100513,9.56,0.0
2018100514,1.6,0.0
2018100515,12.387096774193548,0.0
2018100516,7.555555555555555,0.0
2018100517,3.0,0.0
2018100518,9.952380952380953,1.1428571428571428
2018100519,16.894736842105264,0.0
2018100520,19.692307692307693,0.0
2018100521,10.235294117647058,0.0
2018100522,0.0,0.0
2018100523,52.27272727272727,0.9090909090909091
2018100600,-3.5,0.0
2018100604,-3.0,0.0
2018100605,-0.3,0.0
2018100606,-2.65,0.0
2018100607,1.3571428571428572,0.0
2018100608,12.5,0.0
2018100609,6.096774193548387,0.16129032258064516
2018100610,6.529411764705882,0.0
2018100611,23.083333333333332,0.0
2018100612,18.153846153846153,0.0
2018100613,14.142857142857142,0.0
2018100614,5.1,0.0
2018100615,1.4583333333333333,0.0
2018100616,-2.7777777777777777,0.0
2018100617,6.95,0.0
2018100618,-4.923076923076923,0.0
2018100619,12.6,0.0
2018100620,-5.571428571428571,0.0
2018100621,-0.6666666666666666,0.0
2018100622,5.666666666666667,0.0
2018100623,3.375,0.0
2018100700,3.75,0.0
2018100704,-3.0,0.0
2018100705,-5.333333333333333,0.0
2018100706,-2.0,0.0
2018100707,-2.04,0.0
2018100708,2.739130434782609,0.0
2018100709,8.172413793103448,0.0
2018100710,-0.3333333333333333,0.0
2018100711,2.2413793103448274,0.0
2018100712,0.375,0.0
2018100713,47.4,0.0
2018100714,-1.3076923076923077,0.0
2018100715,2.3333333333333335,0.0
2018100716,17.333333333333332,0.0
2018100717,3.9565217391304346,0.0
2018100718,-0.15789473684210525,0.0
2018100719,0.6666666666666666,0.0
2018100720,1.5833333333333333,0.0
2018100721,9.294117647058824,0.0
2018100722,7.666666666666667,0.0
2018100723,38.0,0.0
2018100800,14.833333333333334,0.0
2018100804,6.0,0.0
2018100805,-3.0833333333333335,0.0
2018100806,-3.4,0.0
2018100807,-0.9705882352941176,0.0
2018100808,2.526315789473684,0.0
2018100809,4.466666666666667,0.0
2018100810,15.555555555555555,1.3888888888888888
2018100811,19.29032258064516,0.0
2018100812,13.576923076923077,0.2692307692307692
2018100813,21.32,0.0
2018100814,8.454545454545455,0.0
2018100815,9.096774193548388,0.0
2018100816,23.666666666666668,0.0
2018100817,1.037037037037037,0.0
2018100818,9.789473684210526,0.0
2018100819,2.4210526315789473,0.0
2018100820,8.083333333333334,0.0
2018100821,9.058823529411764,0.0
2018100822,11.833333333333334,0.0
2018100823,25.22222222222222,0.0
2018100900,9.833333333333334,0.0
2018100904,-4.0,0.0
2018100905,30.0,0.0
2018100906,29.541666666666668,0.0
2018100907,-0.375,0.0
2018100908,-3.6842105263157894,0.0
2018100909,5.9,0.0
2018100910,16.22222222222222,0.0
2018100911,23.096774193548388,0.0
2018100912,46.34615384615385,0.8076923076923077
2018100913,37.8,0.0
2018100914,19.454545454545453,0.0
2018100915,34.46666666666667,0.0
2018100916,24.5,0.0
2018100917,25.045454545454547,0.0
2018100918,8.882352941176471,0.0
2018100919,12.277777777777779,0.0
2018100920,-2.2,0.0
2018100921,4.333333333333333,0.0
2018100922,2.4,0.0
2018100923,8.333333333333334,0.0
2018101000,7.0,0.0
2018101004,4.0,0.0
2018101005,-2.8181818181818183,0.0
2018101006,8.24,0.0
2018101007,9.742857142857142,0.0
2018101008,-1.736842105263158,0.0
2018101009,-0.7241379310344828,0.0
2018101010,14.11111111111111,0.0
2018101011,13.580645161290322,0.0
2018101012,12.23076923076923,0.0
2018101013,0.28,0.0
2018101014,-3.1818181818181817,0.0
2018101015,2.6774193548387095,0.0
2018101016,10.0,0.0
2018101017,2.5217391304347827,0.0
2018101018,-0.6111111111111112,0.0
2018101019,0.4,0.0
2018101020,-0.9,0.0
2018101021,9.533333333333333,0.0
2018101022,-2.4,0.0
2018101023,-2.4545454545454546,0.0
2018101100,0.0,0.0
2018101104,-3.0,0.0
2018101105,-5.6923076923076925,0.0
2018101106,-3.4166666666666665,0.0
2018101107,0.0,0.0
2018101108,5.473684210526316,0.0
2018101109,11.548387096774194,0.0
2018101110,2.6666666666666665,0.0
2018101111,32.12903225806452,0.0
2018101112,22.88888888888889,0.0
2018101113,21.384615384615383,0.0
2018101114,31.181818181818183,0.0
2018101115,10.258064516129032,0.0
2018101116,10.666666666666666,0.0
2018101117,6.333333333333333,0.0
2018101118,-1.0,0.0
2018101119,2.888888888888889,0.0
2018101120,0.6666666666666666,0.0
2018101121,0.058823529411764705,0.0
2018101122,10.833333333333334,0.0
2018101123,11.25,0.0
2018101200,0.16666666666666666,0.0
2018101204,-5.0,0.0
2018101205,-2.6923076923076925,0.0
2018101206,-1.0,0.0
2018101207,-2.4285714285714284,0.0
2018101208,2.888888888888889,0.0
2018101209,11.483870967741936,0.0
2018101210,0.17647058823529413,0.0
2018101211,4.161290322580645,0.0
2018101212,5.24,0.0
2018101213,5.76,2.88
2018101214,-2.090909090909091,0.0
2018101215,9.25,0.0
2018101216,6.777777777777778,0.0
2018101217,8.4,0.0
2018101218,-1.0952380952380953,0.0
2018101219,-1.7894736842105263,0.0
2018101220,11.923076923076923,0.0
2018101221,13.470588235294118,0.0
2018101222,12.083333333333334,0.0
2018101223,3.0,0.0
2018101300,-0.8333333333333334,0.0
2018101304,-1.0,0.0
2018101305,-4.8,0.0
2018101306,5.55,0.0
2018101307,0.5333333333333333,0.0
2018101308,2.875,0.0
2018101309,2.5161290322580645,0.0
2018101310,22.11764705882353,0.0
2018101311,12.88,0.0
2018101312,10.0,0.0
2018101313,14.05,0.0
2018101314,10.3,0.0
2018101315,10.615384615384615,0.0
2018101316,8.555555555555555,0.0
2018101317,2.0,0.0
2018101318,8.538461538461538,0.0
2018101319,0.4,0.0
2018101320,-6.6,0.0
2018101321,6.5,0.0
2018101322,-3.375,0.0
2018101323,-1.125,0.0
2018101400,35.5,0.0
2018101404,-6.0,0.0
2018101405,56.81818181818182,0.0
2018101406,-0.9,0.0
2018101407,2.310344827586207,0.0
2018101408,2.0,0.0
2018101409,-1.6666666666666667,0.6333333333333333
2018101410,-0.5333333333333333,0.0
2018101411,4.733333333333333,0.0
2018101412,-0.6,0.0
2018101413,-0.17857142857142858,0.0
2018101414,7.833333333333333,0.0
2018101415,6.0,0.0
2018101416,15.444444444444445,0.0
2018101417,-2.2083333333333335,0.0
2018101418,-1.1578947368421053,0.0
2018101419,-1.7777777777777777,0.0
2018101420,6.769230769230769,0.0
2018101421,14.941176470588236,0.0
2018101422,-1.1666666666666667,0.0
2018101423,6.25,0.0
2018101500,7.0,0.0
2018101504,-6.0,0.0
2018101505,-4.538461538461538,0.0
2018101506,-4.4,0.0
2018101507,5.628571428571429,0.0
2018101508,8.105263157894736,0.0
2018101509,3.1724137931034484,0.0
2018101510,-2.7222222222222223,0.0
2018101511,10.5625,0.0
2018101512,3.6538461538461537,0.0
2018101513,1.3076923076923077,0.0
2018101514,-3.6363636363636362,0.0
2018101515,8.03125,0.0
2018101516,2.3333333333333335,0.0
2018101517,0.5555555555555556,0.0
2018101518,13.35,0.0
2018101519,5.684210526315789,0.0
2018101520,-0.25,0.0
2018101521,7.117647058823529,0.0
2018101522,12.333333333333334,0.0
2018101523,9.222222222222221,0.0
2018101600,4.666666666666667,0.0
2018101604,-8.0,0.0
2018101605,-6.0,0.0
2018101606,-2.3333333333333335,0.0
2018101607,-0.696969696969697,0.0
2018101608,-0.9,0.0
2018101609,3.066666666666667,0.0
2018101610,-5.111111111111111,0.0
2018101611,5.625,0.0
2018101612,-0.15384615384615385,0.0
2018101613,-0.2,0.0
2018101614,8.0,0.0
2018101615,-0.5333333333333333,0.0
2018101616,-0.125,0.0
2018101617,5.818181818181818,0.0
2018101618,-1.1666666666666667,0.0
2018101619,-4.352941176470588,0.0
2018101620,0.2727272727272727,0.0
2018101621,-4.0,0.0
2018101622,-2.727272727272727,0.0
2018101623,-4.888888888888889,0.0
2018101700,0.2,0.0
2018101704,-4.0,0.0
2018101705,-6.2727272727272725,0.0
2018101706,0.19230769230769232,0.0
2018101707,-1.911764705882353,0.0
2018101708,-3.25,0.0
2018101709,5.862068965517241,0.0
2018101710,-1.3888888888888888,0.0
2018101711,10.32258064516129,0.0
2018101712,5.6923076923076925,0.0
2018101713,12.52,0.0
2018101714,-0.8181818181818182,0.0
2018101715,4.258064516129032,0.0
2018101716,13.375,0.0
2018101717,-3.0434782608695654,0.0
2018101718,-2.6315789473684212,0.0
2018101719,-2.263157894736842,0.0
2018101720,-1.1818181818181819,0.0
2018101721,-6.0,0.0
2018101722,-2.1818181818181817,0.0
2018101723,-4.7272727272727275,0.0
2018101800,-7.4,0.0
2018101805,13.307692307692308,0.0
2018101806,0.4,0.0
2018101807,-1.911764705882353,0.0
2018101808,-0.7,0.0
2018101809,2.6785714285714284,0.0
2018101810,-2.7222222222222223,0.0
2018101811,1.7666666666666666,0.0
2018101812,9.923076923076923,0.0
2018101813,2.5,0.0
2018101814,7.2727272727272725,0.0
2018101815,3.4516129032258065,0.0
2018101816,3.6666666666666665,0.0
2018101817,4.037037037037037,0.0
2018101818,-0.4,0.0
2018101819,0.47368421052631576,0.0
2018101820,-3.5,0.0
2018101821,-2.4444444444444446,0.0
2018101822,2.3333333333333335,0.0
2018101823,10.166666666666666,0.0
2018101900,-7.833333333333333,0.0
2018101905,-3.230769230769231,0.0
2018101906,0.9583333333333334,0.0
2018101907,2.2285714285714286,0.0
2018101908,5.842105263157895,2.0
2018101909,51.13793103448276,10.709677419354838
2018101910,87.0,4.470588235294118
2018101911,68.5625,7.375
2018101912,27.76923076923077,0.0
2018101913,33.666666666666664,1.0
2018101914,60.18181818181818,0.0
2018101915,40.90625,0.0
2018101916,24.444444444444443,0.0
2018101917,18.2,0.0
2018101918,3.5,0.0
2018101919,10.055555555555555,0.0
2018101920,22.416666666666668,0.0
2018101921,11.4375,0.0
2018101922,7.5,0.0
2018101923,16.90909090909091,0.0
2018102000,4.333333333333333,0.0
2018102005,-1.3333333333333333,0.0
2018102006,-0.25,0.0
2018102007,-0.6666666666666666,0.0
2018102008,-0.875,0.0
2018102009,0.8275862068965517,0.0
2018102010,-3.0625,0.0
2018102011,1.4615384615384615,0.0
2018102012,0.4444444444444444,0.0
2018102013,1.7,0.0
2018102014,-4.6,0.0
2018102015,-0.8148148148148148,0.0
2018102016,2.5,0.0
2018102017,0.7,0.0
2018102018,-0.38461538461538464,0.0
2018102019,-4.8,0.0
2018102020,5.857142857142857,0.0
2018102021,-5.0,0.0
2018102022,2.3333333333333335,0.0
2018102023,-3.75,0.0
2018102100,9.75,0.0
2018102105,-2.3636363636363638,0.0
2018102106,0.9047619047619048,0.0
2018102107,5.777777777777778,0.9655172413793104
2018102108,11.173913043478262,0.0
2018102109,18.482758620689655,0.0
2018102110,7.6,0.0
2018102111,24.133333333333333,7.066666666666666
2018102112,15.083333333333334,0.0
2018102113,25.035714285714285,0.0
2018102114,20.5,0.0
2018102115,20.96551724137931,0.0
2018102116,14.555555555555555,0.0
2018102117,7.217391304347826,0.0
2018102118,1.263157894736842,0.0
2018102119,0.9444444444444444,0.0
2018102120,19.153846153846153,0.0
2018102121,4.294117647058823,0.0
2018102122,4.25,0.0
2018102123,13.083333333333334,0.0
2018102200,-6.0,0.0
2018102205,25.384615384615383,28.153846153846153
2018102206,3.0,0.36
2018102207,30.0625,14.6
2018102208,51.0,20.0
2018102209,66.81481481481481,17.275862068965516
2018102210,154.375,21.27777777777778
2018102211,59.724137931034484,10.32258064516129
2018102212,58.6,7.925925925925926
2018102213,78.84,1.1153846153846154
2018102214,76.27272727272727,0.0
2018102215,92.38709677419355,0.28125
2018102216,64.75,0.3333333333333333
2018102217,54.75,6.892857142857143
2018102218,64.94444444444444,0.0
2018102219,55.8235294117647,0.0
2018102220,127.1,0.0
2018102221,37.07692307692308,0.0
2018102222,22.416666666666668,0.0
2018102223,27.444444444444443,0.0
